"img","x_pos","y_pos"
"../data/prado/Pintura/P001125.jpg",0.33272576,0.74366546
"../data/prado/Pintura/P006886.jpg",0.34375378,0.4794709
"../data/prado/Pintura/P001131.jpg",0.5278436,0.75564665
"../data/prado/Pintura/P005357.jpg",0.55797714,0.7951447
"../data/prado/Pintura/P004049.jpg",0.83220387,0.73187345
"../data/prado/Pintura/P003040.jpg",0.22833174,0.67024404
"../data/prado/Pintura/P001657.jpg",0.32959306,0.31627855
"../data/prado/Pintura/P006138.jpg",0.6196788,0.9285739
"../data/prado/Pintura/P007226.jpg",0.46929184,0.5058127
"../data/prado/Pintura/P000549.jpg",0.8742253,0.47962773
"../data/prado/Pintura/P003915.jpg",0.6459914,0.45900986
"../data/prado/Pintura/P006879.jpg",0.6941522,0.9047894
"../data/prado/Pintura/P001870.jpg",0.59998864,0.7089852
"../data/prado/Pintura/P002389.jpg",0.35346714,0.42365727
"../data/prado/Pintura/P001858.jpg",0.5744732,0.4097215
"../data/prado/Pintura/P001680.jpg",0.45325035,0.6195879
"../data/prado/Pintura/P006689.jpg",0.6628119,0.9242463
"../data/prado/Pintura/P006851.jpg",0.22296177,0.6850761
"../data/prado/Pintura/P007597.jpg",0.5870228,0.7390055
"../data/prado/Pintura/P005380.jpg",0.69795233,0.6351905
"../data/prado/Pintura/P003929.jpg",0.5554559,0.66111743
"../data/prado/Pintura/P006845.jpg",0.3727377,0.7825253
"../data/prado/Pintura/P007583.jpg",0.16012485,0.6918134
"../data/prado/Pintura/P001694.jpg",0.3040767,0.24232984
"../data/prado/Pintura/P004934.jpg",0.42024177,0.7461258
"../data/prado/Pintura/P002612.jpg",0.3649633,0.58074546
"../data/prado/Pintura/P000005.jpg",0.26691467,0.3953089
"../data/prado/Pintura/P000763.jpg",0.61829555,0.68559706
"../data/prado/Pintura/P006312.jpg",0.67391956,0.66356593
"../data/prado/Pintura/P004505.jpg",0.35755152,0.35498402
"../data/prado/Pintura/P002160.jpg",0.7272956,0.8754249
"../data/prado/Pintura/P000777.jpg",0.5218266,0.68956184
"../data/prado/Pintura/P007018.jpg",0.7937577,0.6564237
"../data/prado/Pintura/P006306.jpg",0.7900872,0.84202945
"../data/prado/Pintura/P001469.jpg",0.58371425,0.40849325
"../data/prado/Pintura/P000011.jpg",0.43958387,0.3481803
"../data/prado/Pintura/P003518.jpg",0.5138627,0.43345726
"../data/prado/Pintura/P004277.jpg",0.3421847,0.08019278
"../data/prado/Pintura/P002606.jpg",0.3874908,0.8597594
"../data/prado/Pintura/P001327.jpg",0.7579139,0.2930947
"../data/prado/Pintura/P007756.jpg",0.35082275,0.6593705
"../data/prado/Pintura/P000039.jpg",0.6351387,0.50408083
"../data/prado/Pintura/P003530.jpg",0.44971845,0.44412938
"../data/prado/Pintura/P002148.jpg",0.6506861,0.6728932
"../data/prado/Pintura/P005627.jpg",0.670478,0.3472553
"../data/prado/Pintura/P004539.jpg",0.6263922,0.88520426
"../data/prado/Pintura/P003256.jpg",0.3848148,0.7522199
"../data/prado/Pintura/P000987.jpg",0.41869113,0.5218073
"../data/prado/Pintura/P001441.jpg",0.7317928,0.75837064
"../data/prado/Pintura/P007024.jpg",0.5463321,0.52055925
"../data/prado/Pintura/P001455.jpg",0.721253,0.8828615
"../data/prado/Pintura/P005633.jpg",0.73488814,0.47628954
"../data/prado/Pintura/P003242.jpg",0.26388276,0.3235889
"../data/prado/Pintura/P003524.jpg",0.23694243,0.6250039
"../data/prado/Pintura/P001333.jpg",0.7594982,0.28100097
"../data/prado/Pintura/P007742.jpg",0.24237461,0.29318726
"../data/prado/Pintura/P002809.jpg",0.528013,0.46794042
"../data/prado/Pintura/P005800.jpg",0.84297484,0.50549406
"../data/prado/Pintura/P000978.jpg",0.56360537,0.48790628
"../data/prado/Pintura/P005182.jpg",0.43954125,0.44442695
"../data/prado/Pintura/P002835.jpg",0.51301616,0.48737484
"../data/prado/Pintura/P007795.jpg",0.6329174,0.909213
"../data/prado/Pintura/P000944.jpg",0.3626912,0.46369377
"../data/prado/Pintura/P001482.jpg",0.34245023,0.7961647
"../data/prado/Pintura/P003295.jpg",0.54891944,0.36016452
"../data/prado/Pintura/P003281.jpg",0.5075371,0.5312064
"../data/prado/Pintura/P005828.jpg",0.31033674,0.6232351
"../data/prado/Pintura/P000950.jpg",0.3014756,0.31132177
"../data/prado/Pintura/P001496.jpg",0.38379416,0.47880843
"../data/prado/Pintura/P000788.jpg",0.74830264,0.80102134
"../data/prado/Pintura/P007781.jpg",0.6003361,0.86517423
"../data/prado/Pintura/P007959.jpg",0.31117913,0.5329985
"../data/prado/Pintura/P002821.jpg",0.84435403,0.7338439
"../data/prado/Pintura/P004288.jpg",0.71450084,0.68892545
"../data/prado/Pintura/P000171.jpg",0.56048733,0.529147
"../data/prado/Pintura/P006500.jpg",0.3998796,0.654305
"../data/prado/Pintura/P001509.jpg",0.81440413,0.86249995
"../data/prado/Pintura/P006266.jpg",0.33066428,0.6621737
"../data/prado/Pintura/P000617.jpg",0.6241535,0.29447165
"../data/prado/Pintura/P004471.jpg",0.43323752,0.59719294
"../data/prado/Pintura/P002000.jpg",0.7391248,0.3896922
"../data/prado/Pintura/P004465.jpg",0.3531139,0.4109423
"../data/prado/Pintura/P006272.jpg",0.47504458,0.77988285
"../data/prado/Pintura/P000603.jpg",0.45935187,0.68127435
"../data/prado/Pintura/P000165.jpg",0.5437334,0.49574158
"../data/prado/Pintura/P002772.jpg",0.70535344,0.56764495
"../data/prado/Pintura/P004303.jpg",0.26269785,0.4817198
"../data/prado/Pintura/P007622.jpg",0.6419961,0.55789727
"../data/prado/Pintura/P001253.jpg",0.24731435,0.2551354
"../data/prado/Pintura/P002982.jpg",0.3181592,0.4883149
"../data/prado/Pintura/P003444.jpg",0.27956936,0.33495903
"../data/prado/Pintura/P003322.jpg",0.93196106,0.40761322
"../data/prado/Pintura/P005753.jpg",0.64230484,0.32963032
"../data/prado/Pintura/P001535.jpg",0.78719133,0.4038875
"../data/prado/Pintura/P008277.jpg",0.6267516,0.7347969
"../data/prado/Pintura/P001521.jpg",0.5917668,0.45494813
"../data/prado/Pintura/P008263.jpg",0.23391259,0.7044186
"../data/prado/Pintura/P003336.jpg",0.5171639,0.29555038
"../data/prado/Pintura/P004459.jpg",0.21151784,0.3223753
"../data/prado/Pintura/P005021.jpg",0.8077808,0.72926205
"../data/prado/Pintura/P002996.jpg",0.7033031,0.55625355
"../data/prado/Pintura/P003450.jpg",0.28152138,0.3423115
"../data/prado/Pintura/P000159.jpg",0.50005084,0.7931538
"../data/prado/Pintura/P007636.jpg",0.57439435,0.49778676
"../data/prado/Pintura/P001247.jpg",0.4189145,0.63771206
"../data/prado/Pintura/P007805.jpg",0.72294503,0.47867274
"../data/prado/Pintura/P005974.jpg",0.34296447,0.07235016
"../data/prado/Pintura/P000818.jpg",0.46650794,0.50771266
"../data/prado/Pintura/P005960.jpg",0.68920714,0.52058
"../data/prado/Pintura/P002969.jpg",0.5717759,0.5707208
"../data/prado/Pintura/P007811.jpg",0.59146935,0.482205
"../data/prado/Pintura/P002941.jpg",0.54769313,0.5455028
"../data/prado/Pintura/P003487.jpg",0.6506908,0.43940926
"../data/prado/Pintura/P002799.jpg",0.7786455,0.74727273
"../data/prado/Pintura/P001290.jpg",0.5668928,0.37856025
"../data/prado/Pintura/P006299.jpg",0.8625144,0.4840295
"../data/prado/Pintura/P000830.jpg",0.6919663,0.531215
"../data/prado/Pintura/P005784.jpg",0.68483067,0.6255926
"../data/prado/Pintura/P007193.jpg",0.930418,0.4444107
"../data/prado/Pintura/P000824.jpg",0.46619603,0.5815957
"../data/prado/Pintura/P001284.jpg",0.16925107,0.5997255
"../data/prado/Pintura/P003493.jpg",0.6272169,0.4233932
"../data/prado/Pintura/P002202.jpg",0.16316746,0.71387744
"../data/prado/Pintura/P004673.jpg",0.46232745,0.2503043
"../data/prado/Pintura/P000415.jpg",0.28728455,0.664138
"../data/prado/Pintura/P008049.jpg",0.3359407,0.061056647
"../data/prado/Pintura/P006702.jpg",0.84196776,0.7928388
"../data/prado/Pintura/P000373.jpg",0.20235407,0.66862476
"../data/prado/Pintura/P002564.jpg",0.48495495,0.512824
"../data/prado/Pintura/P002570.jpg",0.8902666,0.68064994
"../data/prado/Pintura/P001079.jpg",0.2047025,0.7480605
"../data/prado/Pintura/P006716.jpg",0.28590938,0.33273527
"../data/prado/Pintura/P007408.jpg",0.7926865,0.8356903
"../data/prado/Pintura/P000367.jpg",0.21857047,0.7234443
"../data/prado/Pintura/P000401.jpg",0.23270006,0.62515795
"../data/prado/Pintura/P006070.jpg",0.19108053,0.6548289
"../data/prado/Pintura/P002216.jpg",0.22608075,0.30347693
"../data/prado/Pintura/P005579.jpg",0.49486345,0.80495495
"../data/prado/Pintura/P004667.jpg",0.5467065,0.41030332
"../data/prado/Pintura/P003108.jpg",0.48352084,0.5062442
"../data/prado/Pintura/P000429.jpg",0.38939902,0.6414834
"../data/prado/Pintura/P008075.jpg",0.22185811,0.5997294
"../data/prado/Pintura/P007346.jpg",0.6934681,0.9241575
"../data/prado/Pintura/P006058.jpg",0.8509272,0.65424806
"../data/prado/Pintura/P001737.jpg",0.803111,0.74133664
"../data/prado/Pintura/P003120.jpg",0.5201654,0.57034314
"../data/prado/Pintura/P005237.jpg",0.66529584,0.21765552
"../data/prado/Pintura/P002558.jpg",0.3509491,0.50494206
"../data/prado/Pintura/P001051.jpg",0.9108548,0.50493836
"../data/prado/Pintura/P001045.jpg",0.7875775,0.39137995
"../data/prado/Pintura/P007434.jpg",0.63921165,0.93201345
"../data/prado/Pintura/P003652.jpg",0.48992798,0.5158349
"../data/prado/Pintura/P005223.jpg",0.59923804,0.9552055
"../data/prado/Pintura/P003134.jpg",0.47639847,0.4032902
"../data/prado/Pintura/P008061.jpg",0.22182676,0.6049957
"../data/prado/Pintura/P007352.jpg",0.77786684,0.29555395
"../data/prado/Pintura/P001723.jpg",0.5561505,0.5040453
"../data/prado/Pintura/P001910.jpg",0.9451346,0.49331385
"../data/prado/Pintura/P006919.jpg",0.9254104,0.62241757
"../data/prado/Pintura/P001904.jpg",0.56300914,0.89908713
"../data/prado/Pintura/P007385.jpg",0.35882106,0.716531
"../data/prado/Pintura/P001092.jpg",0.2185524,0.7021918
"../data/prado/Pintura/P003685.jpg",0.7553354,0.62307733
"../data/prado/Pintura/P003849.jpg",0.71071184,0.65933555
"../data/prado/Pintura/P000398.jpg",0.70290756,0.7554015
"../data/prado/Pintura/P001086.jpg",0.3003683,0.28865087
"../data/prado/Pintura/P001938.jpg",0.30495253,0.3185786
"../data/prado/Pintura/P007391.jpg",0.9261307,0.75660884
"../data/prado/Pintura/P004840.jpg",0.8716901,0.7323686
"../data/prado/Pintura/P005586.jpg",0.52962786,0.73951066
"../data/prado/Pintura/P002599.jpg",0.7080694,0.34993243
"../data/prado/Pintura/P001090.jpg",0.31849808,0.2964957
"../data/prado/Pintura/P005590.jpg",0.6583569,0.22109957
"../data/prado/Pintura/P005584.jpg",0.69803286,0.60287267
"../data/prado/Pintura/P004842.jpg",0.5263753,0.37486336
"../data/prado/Pintura/P007393.jpg",0.8629335,0.7314091
"../data/prado/Pintura/P001084.jpg",0.3067069,0.2955365
"../data/prado/Pintura/P006933.jpg",0.27358392,0.63728017
"../data/prado/Pintura/P003693.jpg",0.2140148,0.61104506
"../data/prado/Pintura/P001912.jpg",0.95836866,0.48994437
"../data/prado/Pintura/P008088.jpg",0.1999634,0.57139456
"../data/prado/Pintura/P001906.jpg",0.96014965,0.48954487
"../data/prado/Pintura/P007422.jpg",0.48167536,0.25675458
"../data/prado/Pintura/P001053.jpg",0.88743085,0.49345863
"../data/prado/Pintura/P005235.jpg",0.6567144,0.21458244
"../data/prado/Pintura/P003122.jpg",0.46059102,0.5122885
"../data/prado/Pintura/P008077.jpg",0.33422565,0.38964948
"../data/prado/Pintura/P007344.jpg",0.89453596,0.7769313
"../data/prado/Pintura/P001721.jpg",0.7091889,0.4751705
"../data/prado/Pintura/P008063.jpg",0.560572,0.3988899
"../data/prado/Pintura/P007350.jpg",0.7797288,0.29620427
"../data/prado/Pintura/P003136.jpg",0.61116046,0.5220537
"../data/prado/Pintura/P004659.jpg",0.31164572,0.5070166
"../data/prado/Pintura/P002228.jpg",0.5251673,0.36592722
"../data/prado/Pintura/P005221.jpg",0.3113701,0.5130029
"../data/prado/Pintura/P003888.jpg",0.47279105,0.5941468
"../data/prado/Pintura/P000359.jpg",0.48255455,0.78523296
"../data/prado/Pintura/P007436.jpg",0.76635903,0.4504979
"../data/prado/Pintura/P006728.jpg",0.89816904,0.42194787
"../data/prado/Pintura/P001047.jpg",0.32130268,0.28187627
"../data/prado/Pintura/P002566.jpg",0.6220081,0.52991533
"../data/prado/Pintura/P000371.jpg",0.28092945,0.36270207
"../data/prado/Pintura/P006700.jpg",0.8443093,0.8236296
"../data/prado/Pintura/P001709.jpg",0.76936114,0.35219282
"../data/prado/Pintura/P007378.jpg",0.2992534,0.5883945
"../data/prado/Pintura/P000417.jpg",0.51358837,0.5078165
"../data/prado/Pintura/P004671.jpg",0.27944002,0.3052029
"../data/prado/Pintura/P002200.jpg",0.40614533,0.29428723
"../data/prado/Pintura/P004665.jpg",0.7371015,0.57258517
"../data/prado/Pintura/P006072.jpg",0.19209912,0.70505834
"../data/prado/Pintura/P000403.jpg",0.33417386,0.7086841
"../data/prado/Pintura/P000365.jpg",0.80667573,0.61993414
"../data/prado/Pintura/P006714.jpg",0.43873748,0.82733524
"../data/prado/Pintura/P002572.jpg",0.37450063,0.5148098
"../data/prado/Pintura/P004103.jpg",0.24909355,0.34083495
"../data/prado/Pintura/P000832.jpg",0.4945211,0.43132287
"../data/prado/Pintura/P003485.jpg",0.58433324,0.64816594
"../data/prado/Pintura/P002943.jpg",0.61447185,0.77470404
"../data/prado/Pintura/P003491.jpg",0.6237534,0.4959427
"../data/prado/Pintura/P002957.jpg",0.6014026,0.58839977
"../data/prado/Pintura/P000198.jpg",0.5247781,0.62361795
"../data/prado/Pintura/P000826.jpg",0.31219006,0.7239509
"../data/prado/Pintura/P004498.jpg",0.41856647,0.4758311
"../data/prado/Pintura/P007807.jpg",0.364815,0.47759348
"../data/prado/Pintura/P007813.jpg",0.77136976,0.5349668
"../data/prado/Pintura/P000629.jpg",0.39672992,0.52512217
"../data/prado/Pintura/P008275.jpg",0.6412568,0.9392531
"../data/prado/Pintura/P006258.jpg",0.4390995,0.31665355
"../data/prado/Pintura/P001537.jpg",0.5946628,0.36956534
"../data/prado/Pintura/P005751.jpg",0.6395722,0.204426
"../data/prado/Pintura/P003320.jpg",0.57751137,0.0
"../data/prado/Pintura/P003446.jpg",0.3001762,0.35191903
"../data/prado/Pintura/P002980.jpg",0.37045285,0.3962874
"../data/prado/Pintura/P004329.jpg",0.74827284,0.55843174
"../data/prado/Pintura/P002758.jpg",0.23552756,0.2928706
"../data/prado/Pintura/P007620.jpg",0.659576,0.62504965
"../data/prado/Pintura/P001245.jpg",0.41444016,0.6289751
"../data/prado/Pintura/P007634.jpg",0.6057982,0.7671237
"../data/prado/Pintura/P003452.jpg",0.27165923,0.3933403
"../data/prado/Pintura/P002994.jpg",0.2489705,0.74700624
"../data/prado/Pintura/P005023.jpg",0.71868515,0.67667323
"../data/prado/Pintura/P003334.jpg",0.3759895,0.33026028
"../data/prado/Pintura/P007152.jpg",0.67108196,0.34606993
"../data/prado/Pintura/P008261.jpg",0.47880006,0.4933509
"../data/prado/Pintura/P001523.jpg",0.6501798,0.6897715
"../data/prado/Pintura/P002002.jpg",0.7651936,0.7287863
"../data/prado/Pintura/P004473.jpg",0.23665173,0.69168794
"../data/prado/Pintura/P000615.jpg",0.64010394,0.2493198
"../data/prado/Pintura/P006264.jpg",0.444649,0.31199452
"../data/prado/Pintura/P006502.jpg",0.4604594,0.36140615
"../data/prado/Pintura/P000173.jpg",0.40814596,0.45642442
"../data/prado/Pintura/P004315.jpg",0.31025362,0.2068292
"../data/prado/Pintura/P004301.jpg",0.27941996,0.4928651
"../data/prado/Pintura/P002770.jpg",0.24208532,0.2757723
"../data/prado/Pintura/P007608.jpg",0.35301912,0.43980676
"../data/prado/Pintura/P000167.jpg",0.41818577,0.72066665
"../data/prado/Pintura/P000601.jpg",0.8656492,0.5370463
"../data/prado/Pintura/P006270.jpg",0.3318355,0.66568124
"../data/prado/Pintura/P005779.jpg",0.8706367,0.7076785
"../data/prado/Pintura/P004467.jpg",0.34662756,0.08183712
"../data/prado/Pintura/P003308.jpg",0.27479288,0.35482964
"../data/prado/Pintura/P002189.jpg",0.2710268,0.46674454
"../data/prado/Pintura/P003297.jpg",0.24755953,0.4461282
"../data/prado/Pintura/P001480.jpg",0.22953376,0.46726525
"../data/prado/Pintura/P000946.jpg",0.36153314,0.4627717
"../data/prado/Pintura/P006489.jpg",0.8903431,0.46312758
"../data/prado/Pintura/P007797.jpg",0.7431053,0.74071246
"../data/prado/Pintura/P002837.jpg",0.24371447,0.28511947
"../data/prado/Pintura/P005180.jpg",0.49518642,0.37770924
"../data/prado/Pintura/P002823.jpg",0.7289564,0.29921308
"../data/prado/Pintura/P005194.jpg",0.72420317,0.5205196
"../data/prado/Pintura/P007783.jpg",0.88746184,0.70007426
"../data/prado/Pintura/P001494.jpg",0.25381753,0.5171764
"../data/prado/Pintura/P000952.jpg",0.5638504,0.85836864
"../data/prado/Pintura/P003283.jpg",0.5834349,0.5308628
"../data/prado/Pintura/P005802.jpg",0.3291075,0.6586151
"../data/prado/Pintura/P005816.jpg",0.43964255,0.76260513
"../data/prado/Pintura/P001443.jpg",0.8745265,0.67118156
"../data/prado/Pintura/P007032.jpg",0.6809622,0.53719854
"../data/prado/Pintura/P003254.jpg",0.4366449,0.30629095
"../data/prado/Pintura/P005625.jpg",0.6993651,0.47104093
"../data/prado/Pintura/P005143.jpg",0.4751896,0.7443949
"../data/prado/Pintura/P007754.jpg",0.3833345,0.507458
"../data/prado/Pintura/P001325.jpg",0.962087,0.63007265
"../data/prado/Pintura/P001331.jpg",0.67559755,0.37639433
"../data/prado/Pintura/P004249.jpg",0.86378765,0.80074793
"../data/prado/Pintura/P003526.jpg",0.458204,0.38747358
"../data/prado/Pintura/P005631.jpg",0.6892915,0.63625497
"../data/prado/Pintura/P001457.jpg",0.8775081,0.69328886
"../data/prado/Pintura/P006338.jpg",0.34187463,0.5828244
"../data/prado/Pintura/P000991.jpg",0.4412534,0.41407257
"../data/prado/Pintura/P007026.jpg",0.25989974,0.35610878
"../data/prado/Pintura/P000749.jpg",0.5847442,0.66751903
"../data/prado/Pintura/P003268.jpg",0.58156955,0.54805815
"../data/prado/Pintura/P004507.jpg",0.80617934,0.86278653
"../data/prado/Pintura/P005619.jpg",0.7860664,0.41289696
"../data/prado/Pintura/P002176.jpg",0.91350794,0.73213845
"../data/prado/Pintura/P006310.jpg",0.74930966,0.79744905
"../data/prado/Pintura/P000761.jpg",0.7072109,0.7361219
"../data/prado/Pintura/P000007.jpg",0.44697967,0.2727837
"../data/prado/Pintura/P007768.jpg",0.6309669,0.56334054
"../data/prado/Pintura/P001319.jpg",0.21803522,0.420734
"../data/prado/Pintura/P002610.jpg",0.882012,0.57419527
"../data/prado/Pintura/P004261.jpg",0.80460787,0.8473208
"../data/prado/Pintura/P002604.jpg",0.8697358,0.8615217
"../data/prado/Pintura/P004275.jpg",0.68319756,0.9005624
"../data/prado/Pintura/P000013.jpg",0.6439653,0.6408519
"../data/prado/Pintura/P006462.jpg",0.6804019,0.7339484
"../data/prado/Pintura/P006304.jpg",0.28944623,0.65448
"../data/prado/Pintura/P000775.jpg",0.74421966,0.8010985
"../data/prado/Pintura/P002162.jpg",0.48472068,0.8831891
"../data/prado/Pintura/P007595.jpg",0.31016305,0.20684831
"../data/prado/Pintura/P006853.jpg",0.25957602,0.6356139
"../data/prado/Pintura/P001682.jpg",0.46114114,0.6280459
"../data/prado/Pintura/P003095.jpg",0.39128244,0.381923
"../data/prado/Pintura/P003081.jpg",0.3768085,0.65700877
"../data/prado/Pintura/P004936.jpg",0.6796236,0.41647223
"../data/prado/Pintura/P001696.jpg",0.76867837,0.35341752
"../data/prado/Pintura/P000588.jpg",0.70824903,0.57874125
"../data/prado/Pintura/P007581.jpg",0.19641782,0.683935
"../data/prado/Pintura/P006847.jpg",0.4975542,0.73658985
"../data/prado/Pintura/P004088.jpg",0.7667765,0.7393118
"../data/prado/Pintura/P003917.jpg",0.5898644,0.6397286
"../data/prado/Pintura/P001866.jpg",0.6542711,0.5438533
"../data/prado/Pintura/P001872.jpg",0.5376825,0.6413646
"../data/prado/Pintura/P001127.jpg",0.35029942,0.53961897
"../data/prado/Pintura/P006648.jpg",0.41237622,0.6955357
"../data/prado/Pintura/P007556.jpg",0.903757,0.76580346
"../data/prado/Pintura/P000239.jpg",0.64866334,0.66896784
"../data/prado/Pintura/P006890.jpg",0.89969224,0.4922258
"../data/prado/Pintura/P003730.jpg",0.61258394,0.48936874
"../data/prado/Pintura/P002348.jpg",0.6657286,0.95104057
"../data/prado/Pintura/P005427.jpg",0.25298598,0.7003082
"../data/prado/Pintura/P004739.jpg",0.7847781,0.7198264
"../data/prado/Pintura/P003056.jpg",0.31129804,0.64772975
"../data/prado/Pintura/P001899.jpg",0.7808576,0.8112454
"../data/prado/Pintura/P008103.jpg",0.35771894,0.09009801
"../data/prado/Pintura/P008117.jpg",0.76066166,0.3065033
"../data/prado/Pintura/P001655.jpg",0.33517334,0.24094667
"../data/prado/Pintura/P001133.jpg",0.7977982,0.7011368
"../data/prado/Pintura/P006884.jpg",0.76950085,0.43433064
"../data/prado/Pintura/P002412.jpg",0.3301717,0.70889765
"../data/prado/Pintura/P006674.jpg",0.63326883,0.39189267
"../data/prado/Pintura/P000205.jpg",0.38051832,0.6054132
"../data/prado/Pintura/P000563.jpg",0.5860347,0.6903938
"../data/prado/Pintura/P000577.jpg",0.76904076,0.29167947
"../data/prado/Pintura/P001669.jpg",0.6028855,0.78413916
"../data/prado/Pintura/P000211.jpg",0.24131756,0.6743701
"../data/prado/Pintura/P004077.jpg",0.49982554,0.42225048
"../data/prado/Pintura/P005369.jpg",0.70317024,0.8532526
"../data/prado/Pintura/P002406.jpg",0.3014845,0.38469964
"../data/prado/Pintura/P001668.jpg",0.54350245,0.60848355
"../data/prado/Pintura/P000576.jpg",0.23870896,0.39621153
"../data/prado/Pintura/P004710.jpg",0.2770117,0.5017063
"../data/prado/Pintura/P002361.jpg",0.60513926,0.56460917
"../data/prado/Pintura/P002407.jpg",0.34159434,0.44618842
"../data/prado/Pintura/P005368.jpg",0.66598004,0.59483373
"../data/prado/Pintura/P000210.jpg",0.45113778,0.4692514
"../data/prado/Pintura/P006661.jpg",0.21564697,0.7005392
"../data/prado/Pintura/P000204.jpg",0.53420323,0.46000022
"../data/prado/Pintura/P006675.jpg",0.5819736,0.8186565
"../data/prado/Pintura/P002413.jpg",0.23248178,0.5758512
"../data/prado/Pintura/P004704.jpg",0.6302239,0.44977745
"../data/prado/Pintura/P002375.jpg",0.2609781,0.45053458
"../data/prado/Pintura/P000562.jpg",0.40483564,0.78938115
"../data/prado/Pintura/P003043.jpg",0.28908435,0.29022512
"../data/prado/Pintura/P001654.jpg",0.33491302,0.24065606
"../data/prado/Pintura/P008116.jpg",0.758451,0.29853797
"../data/prado/Pintura/P006885.jpg",0.46646997,0.8714235
"../data/prado/Pintura/P001132.jpg",0.71999556,0.8879116
"../data/prado/Pintura/P005340.jpg",0.51384926,0.7528539
"../data/prado/Pintura/P006891.jpg",0.58856815,0.8859182
"../data/prado/Pintura/P000238.jpg",0.69591266,0.7663057
"../data/prado/Pintura/P007557.jpg",0.65617037,0.50231326
"../data/prado/Pintura/P001126.jpg",0.8869498,0.67863005
"../data/prado/Pintura/P001640.jpg",0.6358239,0.6471981
"../data/prado/Pintura/P007231.jpg",0.7405621,0.3739694
"../data/prado/Pintura/P001898.jpg",0.70385766,0.8525504
"../data/prado/Pintura/P008102.jpg",0.38595638,0.3799419
"../data/prado/Pintura/P003057.jpg",0.70308256,0.73720926
"../data/prado/Pintura/P004738.jpg",0.8903829,0.6443022
"../data/prado/Pintura/P005426.jpg",0.25258744,0.7064663
"../data/prado/Pintura/P002349.jpg",0.7067381,0.95584565
"../data/prado/Pintura/P003916.jpg",0.64912105,0.4213929
"../data/prado/Pintura/P001867.jpg",0.75080264,0.84939176
"../data/prado/Pintura/P000589.jpg",0.68914455,0.52511775
"../data/prado/Pintura/P004937.jpg",0.6882086,0.54191214
"../data/prado/Pintura/P003080.jpg",0.2610097,0.6368068
"../data/prado/Pintura/P006852.jpg",0.21999751,0.6457972
"../data/prado/Pintura/P007594.jpg",0.26273128,0.57059705
"../data/prado/Pintura/P003094.jpg",0.872856,0.7275626
"../data/prado/Pintura/P001683.jpg",0.41390765,0.31504998
"../data/prado/Pintura/P000012.jpg",0.40395972,0.6840537
"../data/prado/Pintura/P004274.jpg",0.6652068,0.4037436
"../data/prado/Pintura/P002605.jpg",0.7829259,0.63450515
"../data/prado/Pintura/P002163.jpg",0.62044054,0.9051557
"../data/prado/Pintura/P000774.jpg",0.56887543,0.67373914
"../data/prado/Pintura/P006305.jpg",0.6284898,0.89748937
"../data/prado/Pintura/P000760.jpg",0.7080901,0.7357626
"../data/prado/Pintura/P006311.jpg",0.64322793,0.61170304
"../data/prado/Pintura/P002177.jpg",0.3868843,0.6080589
"../data/prado/Pintura/P005618.jpg",0.41166532,0.7622875
"../data/prado/Pintura/P004506.jpg",0.19720209,0.65442604
"../data/prado/Pintura/P004260.jpg",0.25035074,0.33028534
"../data/prado/Pintura/P001318.jpg",0.37315086,0.46980605
"../data/prado/Pintura/P006477.jpg",0.32463306,0.41197264
"../data/prado/Pintura/P007769.jpg",0.8519795,0.36784473
"../data/prado/Pintura/P000006.jpg",0.48463115,0.7786497
"../data/prado/Pintura/P003527.jpg",0.48087192,0.7282973
"../data/prado/Pintura/P004248.jpg",0.83170724,0.77911633
"../data/prado/Pintura/P002639.jpg",0.6741101,0.49641398
"../data/prado/Pintura/P001330.jpg",0.75974405,0.28046378
"../data/prado/Pintura/P007999.jpg",0.19860645,0.6775338
"../data/prado/Pintura/P007741.jpg",0.91844195,0.5275558
"../data/prado/Pintura/P000748.jpg",0.53756505,0.5893784
"../data/prado/Pintura/P000990.jpg",0.23315224,0.71800476
"../data/prado/Pintura/P006339.jpg",0.34333387,0.5823135
"../data/prado/Pintura/P001456.jpg",0.64998233,0.8923793
"../data/prado/Pintura/P003241.jpg",0.82668865,0.692992
"../data/prado/Pintura/P005624.jpg",0.5904024,0.6189882
"../data/prado/Pintura/P003255.jpg",0.27657974,0.52556115
"../data/prado/Pintura/P007033.jpg",0.4181616,0.79002714
"../data/prado/Pintura/P000984.jpg",0.598481,0.5266651
"../data/prado/Pintura/P001442.jpg",0.6854187,0.6852674
"../data/prado/Pintura/P001324.jpg",0.7000272,0.60374665
"../data/prado/Pintura/P007755.jpg",0.668388,0.65986365
"../data/prado/Pintura/P003533.jpg",0.3016182,0.5816741
"../data/prado/Pintura/P005803.jpg",0.7058592,0.48000753
"../data/prado/Pintura/P002822.jpg",0.7926386,0.2966869
"../data/prado/Pintura/P003282.jpg",0.45206523,0.4239304
"../data/prado/Pintura/P000953.jpg",0.66491467,0.4497175
"../data/prado/Pintura/P001495.jpg",0.3146014,0.3791992
"../data/prado/Pintura/P000947.jpg",0.21017572,0.65331465
"../data/prado/Pintura/P001481.jpg",0.29924393,0.45208192
"../data/prado/Pintura/P003296.jpg",0.80820364,0.76583284
"../data/prado/Pintura/P002188.jpg",0.3660706,0.5451587
"../data/prado/Pintura/P002836.jpg",0.16551487,0.65729856
"../data/prado/Pintura/P007796.jpg",0.508102,0.868577
